Octavia;Skoda;979.500₺;30.00;11.01.2024;Otomatik;Dizel;1.6 Lt;Önden Çekiş;110 Hp;Yok;Yok;18.10.2021;2016;121.695 km;Hatchback;Gri;197 Km/h;568 Lt;Yok*;250;4;50;4.2 (Şİ) / 3.5 (ŞD);16;Sağ Ön Kapı:Boyalı;Sağ Arka Kapı:Boyalı;Sağ Arka Çamurluk:Boyalı
Octavia;Skoda;950.000₺;30.00;11.01.2024;Otomatik;Benzin;1.2 Lt;Önden Çekiş;110 Hp;Yok;Yok;1.08.2025;2016;112.660 km;Hatchback;Beyaz;199 Km/h;568 Lt;Yok*;175;4;50;6.1 (Şİ) / 4.2 (ŞD);16;Sağ Ön Kapı:Boyalı;Sağ Marşpiye:Boyalı
Octavia;Skoda;897.500₺;30.00;11.01.2024;Otomatik;Dizel;1.6 Lt;Önden Çekiş;110 Hp;Yok;Yok;9.11.2021;2016;94.545 km;Hatchback;Beyaz;197 Km/h;568 Lt;Yok*;250;4;50;4.2 (Şİ) / 3.5 (ŞD);16;Sağ Arka Kapı:Boyalı;Sağ Arka Çamurluk:Boyalı
Octavia;Skoda;869.500₺;30.00;11.01.2024;Otomatik;Dizel;1.6 Lt;Önden Çekiş;110 Hp;Yok;Yok;11.04.2025;2016;142.246 km;Wagon;Gri;194 Km/h;588 Lt;Yok*;250;4;50;4.2 (Şİ) / 3.6 (ŞD);16;Arka Tampon:Boyalı
Fabia;Skoda;790.000₺;30.00;11.01.2024;Otomatik;Benzin;1.2 Lt;Önden Çekiş;110 Hp;Yok;Yok;18.11.2025;2016;9.850 km;Hatchback;Beyaz;196 Km/h;305 Lt;Yok*;175;4;45;5.8 (Şİ) / 4.1 (ŞD);16
Octavia;Skoda;740.000₺;30.00;11.01.2024;Otomatik;Dizel;1.6 Lt;Önden Çekiş;110 Hp;Yok;Yok;17.10.2025;2016;214.781 km;Hatchback;Beyaz;197 Km/h;568 Lt;Yok*;250;4;50;4.2 (Şİ) / 3.5 (ŞD);16;Ön Tampon:Boyalı, Çizik;Sağ Arka Çamurluk:Boyalı;Arka Tampon:Çizik;Sağ Marşpiye:Boyalı;"Sol Marşpiye:Ezik"""
Rapid;Skoda;739.750₺;30.00;11.01.2024;Otomatik;Benzin;1.2 Lt;Önden Çekiş;90 Hp;Yok;Yok;7.07.2025;2016;42.175 km;Hatchback;Gri;186 Km/h;530 Lt;Yok*;160;4;55;5.8 (Şİ) / 4.1 (ŞD);16;Kaput:Ezik;Sol Ön Kapı:Boyalı
Octavia;Skoda;730.000₺;30.00;11.01.2024;Otomatik;Dizel;1.6 Lt;Önden Çekiş;110 Hp;Yok;Yok;1.11.2025;2016;240.775 km;Hatchback;Beyaz;197 Km/h;568 Lt;Yok*;250;4;50;4.2 (Şİ) / 3.5 (ŞD);16;Ön Tampon:Boyalı, Çizik;Sağ Ön Kapı:Çizik;Sağ Arka Kapı:Çizik;Arka Tampon:Çizik;"Sağ Marşpiye:Ezik"""
Ateca;SEAT;998.000₺;30.00;11.01.2024;Otomatik;Benzin;1.4 Lt;Önden Çekiş;150 Hp;Yok;Yok;26.08.2024;2016;147.642 km;Arazi aracı;Gri;198 Km/h;510 Lt;Yok*;250;4;50;6.4 (Şİ) / 4.9 (ŞD);16;Ön Tampon:Çizik;Arka Tampon:Çizik
Leon;SEAT;920.000₺;30.00;11.01.2024;Otomatik;Benzin;1.2 Lt;Önden Çekiş;110 Hp;Yok;Yok;31.08.2021;2016;113.340 km;Hatchback;Beyaz;194 Km/h;380 Lt;Yok*;175;4;50;5.9 (Şİ) / 4.3 (ŞD);16;Ön Tampon:Çizik;Sol Marşpiye:EzikLeon;SEAT;879.500₺;Otomatik;Benzin;1.2 Lt;Önden Çekiş;110 Hp;Yok;Yok;6.11.2023;2016;67.115 km;Hatchback;Mavi;194 Km/h;380 Lt;Yok*;175;4;50;5.9 (Şİ) / 4.3 (ŞD);16;Sağ Ön Kapı:Boyalı;Sağ Arka Kapı:Boyalı;Sağ Arka Çamurluk:Boyalı
Leon;SEAT;879.500₺;30.00;11.01.2024;Otomatik;Benzin;1.2 Lt;Önden Çekiş;110 Hp;Yok;Yok;6.11.2023;2016;67.115 km;Hatchback;Mavi;194 Km/h;380 Lt;Yok*;175;4;50;5.9 (Şİ) / 4.3 (ŞD);16;Sağ Ön Kapı:Boyalı;Sağ Arka Kapı:Boyalı;Sağ Arka Çamurluk:Boyalı
Leon;SEAT;810.000₺;30.00;11.01.2024;Manuel;Benzin;1.2 Lt;Önden Çekiş;110 Hp;Yok;Yok;18.09.2023;2016;100.500 km;Hatchback;Gri;194 Km/h;380 Lt;Yok*;175;4;50;6.1 (Şİ) / 4.2 (ŞD);16
Leon;SEAT;765.000₺;30.00;11.01.2024;Manuel;Dizel;1.6 Lt;Önden Çekiş;110 Hp;Yok;Yok;7.07.2025;2016;85.740 km;Hatchback;Opak Beyaz;194 Km/h;380 Lt;Yok*;250;4;50;4.6 (Şİ) / 3.7 (ŞD);16;Sağ Ön Kapı:Lokal Boyalı;Sağ Arka Kapı:Lokal Boyalı;Sol Arka Çamurluk:Lokal Boyalı;Arka Tampon:Boyalı;Bagaj:Lokal Boyalı;Sağ Marşpiye:Lokal Boyalı
Megane;Renault;1.096.750₺;30.00;11.01.2024;Otomatik;Dizel;1.5 Lt;Önden Çekiş;110 Hp;Yok;Yok;7.10.2023;2016;21.000 km;Hatchback;Platin Gri;187 Km/h;384 Lt;Yok*;250;4;47;4.1 (Şİ) / 3.6 (ŞD);8
Kadjar;Renault;980.000₺;30.00;11.01.2024;Otomatik;Dizel;1.5 Lt;Önden Çekiş;110 Hp;Yok;Yok;30.12.2024;2016;64.492 km;Hatchback;Sedefli Beyaz;181 Km/h;472 Lt;Yok*;250;4;55;3.8 (Şİ) / 3.8 (ŞD);8;Tavan:Ezik;Kaput:Ezik;Ön Tampon:Çizik;Sağ Ön Kapı:Çizik;Sağ Arka Kapı:Ezik;Arka Tampon:Çizik
Kadjar;Renault;945.000₺;30.00;11.01.2024;Otomatik;Dizel;1.5 Lt;Önden Çekiş;110 Hp;Yok;Yok;2.10.2023;2016;140.509 km;Hatchback;Beyaz;181 Km/h;472 Lt;Yok*;250;4;55;3.8 (Şİ) / 3.8 (ŞD);8;Ön Tampon:Boyalı;Sağ Arka Çamurluk:Boyalı;Sol Ön Çamurluk:Boyalı;Sol Ön Kapı:Boyalı;Sol Arka Kapı:Boyalı;Sol Arka Çamurluk:Boyalı;Arka Tampon:Boyalı;Bagaj:Boyalı
Captur;Renault;840.000₺;30.00;11.01.2024;Otomatik;Dizel;1.5 Lt;Önden Çekiş;90 Hp;Yok;Yok;11.12.2023;2016;83.211 km;Hatchback;Beyaz;170 Km/h;455 Lt;Yok*;220;4;45;4.6 (Şİ) / 3.6 (ŞD);8;Sol Ön Kapı:Boyalı;Sol Arka Çamurluk:Boyalı
Clio;Renault;820.000₺;30.00;11.01.2024;Otomatik;Dizel;1.5 Lt;Önden Çekiş;90 Hp;Yok;Yok;2.12.2024;2016;53.080 km;Hatchback;Beyaz;176 Km/h;300 Lt;Yok*;220;4;45;4.3 (Şİ) / 3.3 (ŞD);8;Ön Tampon:Boyalı;Sağ Ön Çamurluk:Değişen
Clio;Renault;785.000₺;30.00;11.01.2024;Otomatik;Benzin;1.2 Lt;Önden Çekiş;120 Hp;Yok;Yok;27.03.2025;2016;53.150 km;Hatchback;Gri;199 Km/h;300 Lt;Yok*;190;4;45;6.6 (Şİ) / 4.4 (ŞD);16;Ön Tampon:Boyalı, Çizik;Sağ Ön Çamurluk:Değişen;Sağ Ön Kapı:Boyalı;Sağ Arka Kapı:Boyalı, Çizik;"Sağ Arka Çamurluk:Boyalı"""
Fluence;Renault;730.000₺;30.00;11.01.2024;Manuel;Dizel;1.5 Lt;Önden Çekiş;90 Hp;Yok;Yok;29.05.2025;2016;113.921 km;Sedan;Beyaz;175 Km/h;530 Lt;Yok*;200;4;60;5.4 (Şİ) / 4 (ŞD);8;Kaput:Lokal Boyalı;Ön Tampon:Boyalı;Sağ Arka Kapı:Ezik;Sağ Arka Çamurluk:Ezik;Sol Ön Çamurluk:Değişen;Sol Ön Kapı:Boyalı;Sol Arka Çamurluk:Boyalı;Arka Tampon:Lokal Boyalı
Clio;Renault;719.500₺;30.00;11.01.2024;Otomatik;Dizel;1.5 Lt;Önden Çekiş;90 Hp;Yok;Yok;14.06.2024;2016;115.884 km;Hatchback;Beyaz;176 Km/h;300 Lt;Yok*;220;4;45;4.3 (Şİ) / 3.3 (ŞD);8;Sağ Arka Kapı:Boyalı;Sağ Arka Çamurluk:Boyalı
Clio;Renault;655.900₺;30.00;11.01.2024;Manuel;Dizel;1.5 Lt;Önden Çekiş;75 Hp;Yok;Yok;1.08.2025;2016;71.335 km;Hatchback;Beyaz;168 Km/h;300 Lt;Yok*;200;4;45;4.3 (Şİ) / 3.2 (ŞD);8;Sol Ön Kapı:DeğişenKangoo Multix;Renault;584.500₺;Manuel;Dizel;1.5 Lt;Önden Çekiş;90 Hp;Yok;Yok;28.12.2023;2016;89.700 km;Cityvan;Beyaz;160 Km/h;Yok*;Yok*;200;4;60;5.7 (Şİ) / 4.6 (ŞD);8;Sağ Arka Kapı:Lokal Boyalı
Kangoo Multix;Renault;584.500₺;30.00;11.01.2024;Manuel;Dizel;1.5 Lt;Önden Çekiş;90 Hp;Yok;Yok;28.12.2023;2016;89.700 km;Cityvan;Beyaz;160 Km/h;Yok*;Yok*;200;4;60;5.7 (Şİ) / 4.6 (ŞD);8;Sağ Arka Kapı:Lokal Boyalı
Cayman;Porsche;4.950.000₺;30.00;11.01.2024;Otomatik;Benzin;2 Lt;Arkadan İtiş;300 Hp;Yok;Yok;21.09.2025;2016;73.984 km;Coupe;Beyaz;275 Km/h;425 Lt;Yok*;380;4;54;9.9 (Şİ) / 6 (ŞD);16;Ön Tampon:Boyalı;Sağ Ön Kapı:Lokal Boyalı;Sağ Arka Çamurluk:Boyalı;Arka Tampon:Boyalı, Çizik;Sağ Marşpiye:Boyalı;"Sol Marşpiye:Boyalı"""
208;Peugeot;728.500₺;30.00;11.01.2024;Tiptronic;Benzin;1.2 Lt;Önden Çekiş;110 Hp;Yok;Yok;31.07.2023;2016;106.870 km;Hatchback;Kırmızı;190 Km/h;285 Lt;Yok*;205;3;50;5.7 (Şİ) / 3.8 (ŞD);12;Ön Tampon:Çizik;Sağ Ön Çamurluk:Boyalı;Sol Ön Kapı:Çizik;Sol Arka Kapı:Çizik;Arka Tampon:Çizik
301;Peugeot;535.900₺;30.00;11.01.2024;Manuel;Dizel;1.6 Lt;Önden Çekiş;92 Hp;Yok;Yok;30.04.2024;2016;135.866 km;Sedan;Beyaz;180 Km/h;506 Lt;Yok*;230;4;50;4.9 (Şİ) / 3.9 (ŞD);8;Kaput:Değişen;Ön Tampon:Değişen;Sağ Ön Çamurluk:Değişen;Sağ Arka Çamurluk:Boyalı;Sol Ön Çamurluk:Değişen;Arka Tampon:Boyalı;Bagaj:Boyalı
Mokka X;Opel;925.000₺;30.00;11.01.2024;Tiptronic;Benzin;1.4 Lt;Önden Çekiş;140 Hp;Yok;Yok;10.11.2023;2016;92.588 km;Arazi aracı;Gri;191 Km/h;356 Lt;Yok*;200;4;53;8.4 (Şİ) / 5.4 (ŞD);16;Tavan:Ezik;Kaput:Ezik;Ön Tampon:Çizik;Sağ Ön Çamurluk:Ezik;Sağ Arka Kapı:Çizik, Ezik;Sağ Arka Çamurluk:Ezik;Sol Ön Çamurluk:Ezik;Sol Ön Kapı:Ezik;Sol Arka Kapı:Ezik;Arka Tampon:Çizik;"Bagaj:Ezik"""
Insignia;Opel;878.000₺;30.00;11.01.2024;Tiptronic;Dizel;1.6 Lt;Önden Çekiş;136 Hp;Yok;Yok;18.07.2024;2016;102.696 km;Sedan;Gri;200 Km/h;500 Lt;Yok*;320;4;70;6.3 (Şİ) / 4 (ŞD);16;Ön Tampon:Boyalı;Sol Ön Çamurluk:Ezik;Sol Ön Kapı:Çizik, Ezik;Sol Arka Çamurluk:Çizik, Ezik;Arka Tampon:Boyalı;Sağ Marşpiye:Hasarlı;"Sol Marşpiye:Hasarlı"""
Insignia;Opel;877.000₺;30.00;11.01.2024;Manuel;Dizel;1.6 Lt;Önden Çekiş;136 Hp;Yok;Yok;22.03.2025;2016;149.500 km;Sedan;Beyaz;205 Km/h;500 Lt;Yok*;320;4;70;4.7 (Şİ) / 3.5 (ŞD);16;Ön Tampon:Çizik;Sol Ön Çamurluk:Ezik;Sol Arka Çamurluk:Ezik;Arka Tampon:Çizik
Astra;Opel;860.000₺;30.00;11.01.2024;Tiptronic;Dizel;1.6 Lt;Önden Çekiş;136 Hp;Yok;Yok;31.01.2024;2016;119.340 km;Hatchback;Beyaz;200 Km/h;360 Lt;Yok*;320;4;48;5.8 (Şİ) / 3.9 (ŞD);16
Astra;Opel;835.000₺;30.00;11.01.2024;Tiptronic;Benzin;1.4 Lt;Önden Çekiş;150 Hp;Yok;Yok;19.02.2024;2016;38.112 km;Hatchback;Mavi;215 Km/h;360 Lt;Yok*;245;4;48;7.3 (Şİ) / 4.5 (ŞD);16;Bagaj:Boyalı
Corsa;Opel;650.000₺;30.00;11.01.2024;Tiptronic;Benzin;1.4 Lt;Önden Çekiş;90 Hp;Yok;Yok;14.05.2024;2016;81.744 km;Hatchback;Gümüş;170 Km/h;285 Lt;Yok*;130;4;45;8 (Şİ) / 4.9 (ŞD);16;Kaput:Değişen;Sol Ön Çamurluk:Değişen
Astra;Opel;582.000₺;30.00;11.01.2024;Tiptronic;Dizel;1.6 Lt;Önden Çekiş;136 Hp;Yok;Yok;8.02.2024;2016;256.936 km;Sedan;Beyaz;200 Km/h;420 Lt;Yok*;320;4;56;6.4 (Şİ) / 4.3 (ŞD);16;Sağ Ön Kapı:Boyalı;Sol Ön Kapı:Boyalı;Sol Arka Kapı:Değişen;Sol Arka Çamurluk:Boyalı
Qashqai;Nissan;960.000₺;30.00;11.01.2024;Multitronic;Dizel;1.6 Lt;Önden Çekiş;130 Hp;Yok;Yok;22.12.2025;2016;90.588 km;Hatchback;İnci Beyazı;183 Km/h;430 Lt;Yok*;320;4;55;5.3 (Şİ) / 4.2 (ŞD);16;Tavan:Ezik;Ön Tampon:Boyalı, Çizik;"Arka Tampon:Boyalı, Çizik"""
